POINT_INDEX,TIMESTAMP,GPS_LON,GPS_LAT,MATCHED_EDGE,MATCHED_LON,MATCHED_LAT,MATCHED_NODE,DISTANCE_TO_EDGE,OFFSET_ON_EDGE,SPEED_LIMIT
6459,,-122.327416666667,47.66135,884147402091,-122.32741672309618,47.66134283349523,884147401910,0.7968901778263392,13.3616097439282,11.11111111
6460,,-122.327366666667,47.6613333333333,884147402091,-122.32736659497053,47.661342438785574,884147401910,1.0124943352285285,9.607205464045151,11.11111111
6461,,-122.327316666667,47.6613333333333,884147402091,-122.32731659807034,47.661342045109194,884147401910,0.9687189033790277,5.86262946770012,11.11111111
6462,,-122.327283333333,47.6613333333333,884147402091,-122.32728326680288,47.66134178265827,884147401910,0.9395352816845856,3.366245420115959,11.11111111
6463,,-122.327233333333,47.6613333333333,884147402092,-122.32723325187389,47.6613413774207,884147401910,0.8944825112710486,78.974292097581,11.11111111
6464,,-122.3272,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,76.47566538771098,0.0,11.11111111
6465,,-122.32715,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,72.73114101935806,0.0,11.11111111
6466,,-122.327133333333,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,71.482966877102,0.0,11.11111111
6467,,-122.3271,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,68.98661978427802,0.0,11.11111111
6468,,-122.327066666667,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,66.49027431921543,0.0,11.11111111
6469,,-122.32705,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,65.24210222196803,0.0,11.11111111
6470,,-122.327033333333,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,63.99393060403075,0.0,11.11111111
6471,,-122.327,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,61.497589001416515,0.0,11.11111111
6472,,-122.326966666667,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,59.001249701972895,0.0,11.11111111
6473,,-122.3269,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,54.008579208972584,0.0,11.11111111
6474,,-122.326833333333,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,49.015922398407646,0.0,11.11111111
6475,,-122.326766666667,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,44.02328400421002,0.0,11.11111111
6476,,-122.326683333333,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,37.782522766952155,0.0,11.11111111
6477,,-122.326583333333,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,30.293696830853026,0.0,11.11111111
6478,,-122.3265,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,24.053142013163267,0.0,11.11111111
6479,,-122.326433333333,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,19.06087124644925,0.0,11.11111111
6480,,-122.326366666667,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,14.068931924112995,0.0,11.11111111
6481,,-122.3263,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,9.077870584182973,0.0,11.11111111
6482,,-122.326233333333,47.6613333333333,884147402093,-122.326178848743,47.6613306999207,884147401911,4.090902344460952,0.0,11.11111111
6483,,-122.326166666667,47.6613333333333,884147402093,-122.32616662383819,47.66133091656458,884147401911,0.26875156198664335,0.9158528650695873,11.11111111
6484,,-122.326083333333,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,72.21407439511991,0.0,11.11111111
6485,,-122.326016666667,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,67.22299472498538,0.0,11.11111111
6486,,-122.32595,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,62.232180814993185,0.0,11.11111111
6487,,-122.325883333333,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,57.24170227063706,0.0,11.11111111
6488,,-122.325833333333,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,53.499119924688586,0.0,11.11111111
6489,,-122.325766666667,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,48.50948320863143,0.0,11.11111111
6490,,-122.325683333333,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,42.27346662464905,0.0,11.11111111
6491,,-122.325616666667,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,37.28583509677566,0.0,11.11111111
6492,,-122.325533333333,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,31.053602974958867,0.0,11.11111111
6493,,-122.325466666667,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,26.070810610490952,0.0,11.11111111
6494,,-122.325383333333,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,19.849349223029943,0.0,11.11111111
6495,,-122.3253,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,13.645671641935715,0.0,11.11111111
6496,,-122.3252,47.6613333333333,884147402095,-122.325119376183,47.6613494753838,884147401912,6.299141984430019,0.0,11.11111111
6497,,-122.325116666667,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,1.8063478679145915,79.37247733764194,11.11111111
6498,,-122.325016666667,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,7.898667231481954,79.37247733764194,11.11111111
6499,,-122.324933333333,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,14.048083922173694,79.37247733764194,11.11111111
6500,,-122.324866666667,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,19.010605698235498,79.37247733764194,11.11111111
6501,,-122.324783333333,47.6613166666667,884147402093,-122.325119376183,47.6613494753838,884147401912,25.429651286863056,79.37247733764194,11.11111111
6502,,-122.3247,47.6613166666667,884147402093,-122.325119376183,47.6613494753838,884147401912,31.618695726777535,79.37247733764194,11.11111111
6503,,-122.324616666667,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,37.69120664769411,79.37247733764194,11.11111111
6504,,-122.32455,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,42.67894118981517,79.37247733764194,11.11111111
6505,,-122.324483333333,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,47.6677230889356,79.37247733764194,11.11111111
6506,,-122.324416666667,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,52.65725458980917,79.37247733764194,11.11111111
6507,,-122.324366666667,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,56.399775540594845,79.37247733764194,11.11111111
6508,,-122.3243,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,61.39018892238131,79.37247733764194,11.11111111
6509,,-122.32425,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,65.13323263896797,79.37247733764194,11.11111111
6510,,-122.324166666667,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,71.37199057057262,79.37247733764194,11.11111111
6511,,-122.3241,47.6613333333333,884147402093,-122.325119376183,47.6613494753838,884147401912,76.36325146822209,79.37247733764194,11.11111111
6512,,-122.324016666667,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,3.404112755143207,80.9607706552934,11.11111111
6513,,-122.32395,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,8.204367620887114,80.9607706552934,11.11111111
6514,,-122.3239,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,11.442890358210457,80.9607706552934,11.11111111
6515,,-122.32385,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,14.920160265417488,80.9607706552934,11.11111111
6516,,-122.323816666667,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,17.300436872459102,80.9607706552934,11.11111111
6517,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6518,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6519,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6520,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6521,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6522,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6523,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6524,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6525,,-122.323783333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,19.709458739101695,80.9607706552934,11.11111111
6526,,-122.323766666667,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,20.921650906167457,80.9607706552934,11.11111111
6527,,-122.32375,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,22.13784362240525,80.9607706552934,11.11111111
6528,,-122.323733333333,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,23.357411929132518,80.9607706552934,11.11111111
6529,,-122.323716666667,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,24.282911781006476,80.9607706552934,11.11111111
6530,,-122.3237,47.6613166666667,884147402095,-122.32403844595,47.6613602042198,884147401914,25.804759554298606,80.9607706552934,11.11111111
6531,,-122.323666666667,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,28.002799947110013,80.9607706552934,11.11111111
6532,,-122.323633333333,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,30.486080580772455,80.9607706552934,11.11111111
6533,,-122.323633333333,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,30.486080580772455,80.9607706552934,11.11111111
6534,,-122.3236,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,32.9713378045985,80.9607706552934,11.11111111
6535,,-122.323583333333,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,34.21457311021402,80.9607706552934,11.11111111
6536,,-122.323566666667,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,35.45815606259044,80.9607706552934,11.11111111
6537,,-122.32355,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,36.702051466047706,80.9607706552934,11.11111111
6538,,-122.323516666667,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,39.19066033541991,80.9607706552934,11.11111111
6539,,-122.3235,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,40.43532352824417,80.9607706552934,11.11111111
6540,,-122.323466666667,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,42.925263258454734,80.9607706552934,11.11111111
6541,,-122.32345,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,80.9607706552934,11.11111111
6542,,-122.323433333333,47.6613333333333,884147402095,-122.32403844595,47.6613602042198,884147401914,45.415908851453814,80.9607706552934,11.11111111
6543,,-122.323433333333,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,45.415908851453814,0.0,11.11111111
6544,,-122.323433333333,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,45.415908851453814,0.0,11.11111111
6545,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6546,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6547,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6548,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6549,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6550,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6551,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6552,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6553,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6554,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6555,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6556,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6557,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6558,,-122.32345,47.6613333333333,884147402507,-122.32403844595,47.6613602042198,884147401914,44.17050529258241,0.0,11.11111111
6559,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6560,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6561,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6562,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6563,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6564,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6565,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6566,,-122.32345,47.66135,884147402507,-122.32403829971605,47.661365687992664,884147401914,44.09289068712952,0.609866057228079,11.11111111
6567,,-122.323433333333,47.66135,884147402095,-122.32403844595,47.6613602042198,884147401914,45.33171058953417,80.9607706552934,11.11111111
6568,,-122.323416666667,47.66135,884147402095,-122.32403844595,47.6613602042198,884147401914,46.579513817201885,80.9607706552934,11.11111111
6569,,-122.323383333333,47.66135,884147402095,-122.32403844595,47.6613602042198,884147401914,49.07517849078649,80.9607706552934,11.11111111
6570,,-122.323333333333,47.66135,884147402095,-122.32403844595,47.6613602042198,884147401914,52.818800024525885,80.9607706552934,11.11111111
6571,,-122.323266666667,47.66135,884147402095,-122.32403844595,47.6613602042198,884147401914,57.81048274606184,80.9607706552934,11.11111111
6572,,-122.323216666667,47.66135,884147402095,-122.32403844595,47.6613602042198,884147401914,61.55435687718492,80.9607706552934,11.11111111
6573,,-122.323133333333,47.6613333333333,884147402094,-122.32313324424241,47.661336775469785,884147401913,0.38280626327878337,17.592684578934087,11.11111111
6574,,-122.32305,47.6613333333333,884147402500,-122.322898507118,47.6613306999207,884147401913,11.349241401624537,0.0,11.11111111
6575,,-122.322983333333,47.6613333333333,884147402500,-122.322898507118,47.6613306999207,884147401913,6.35947063150096,0.0,11.11111111
6576,,-122.322916666667,47.6613,884147402500,-122.32289902586551,47.66129970475646,884147401913,1.3215470553784807,3.446723968667241,11.11111111
6577,,-122.322883333333,47.66125,884147402500,-122.32289985311697,47.66125027648174,884147401913,1.2375680677185001,8.943246519529696,11.11111111
6578,,-122.322866666667,47.6611833333333,884147402500,-122.32290096389748,47.661183907345524,884147401913,2.5693563191078583,16.323626595466326,11.11111111
6579,,-122.32285,47.6611,884147402500,-122.32290235353992,47.661100876209865,884147401913,3.92204008510499,25.556854179371655,11.11111111
6580,,-122.32285,47.6610333333333,884147402500,-122.32290346898758,47.66103422821175,884147401913,4.005608416771182,32.96824425340619,11.11111111
6581,,-122.32285,47.66095,884147402499,-122.322909235954,47.6606896519661,884147402187,29.287322805729097,0.0,11.11111111
6582,,-122.32285,47.6608833333333,884147402499,-122.322909235954,47.6606896519661,884147402187,21.98855534127892,0.0,11.11111111
6583,,-122.32285,47.6608166666667,884147402499,-122.322909235954,47.6606896519661,884147402187,14.803744399198468,0.0,11.11111111
6584,,-122.32285,47.6607666666667,884147402499,-122.322909235954,47.6606896519661,884147402187,9.64451716612525,0.0,11.11111111
6585,,-122.32285,47.6607,884147402499,-122.322909235954,47.6606896519661,884147402187,4.5830918648948895,0.0,11.11111111
6586,,-122.32285,47.66065,884147402499,-122.322909235954,47.66065,884147402187,4.436301614707801,4.409097462376346,11.11111111
6587,,-122.32285,47.6606166666667,884147402499,-122.322909235954,47.6606166666667,884147402187,4.436304447207865,8.115595013361938,11.11111111
6588,,-122.32285,47.6605666666667,884147402493,-122.322909235954,47.6601907610893,884147402182,42.03355899212671,0.0,11.11111111
6589,,-122.322866666667,47.6605166666667,884147402493,-122.322909235954,47.6601907610893,884147402182,36.379013366261624,0.0,11.11111111
6590,,-122.322866666667,47.6604833333333,884147402493,-122.322909235954,47.6601907610893,884147402182,32.688390402982336,0.0,11.11111111
6591,,-122.322866666667,47.66045,884147402493,-122.322909235954,47.6601907610893,884147402182,29.0018166627762,0.0,11.11111111
6592,,-122.322866666667,47.6604166666667,884147402493,-122.322909235954,47.6601907610893,884147402182,25.321060810710165,0.0,11.11111111
6593,,-122.322866666667,47.6603833333333,884147402493,-122.322909235954,47.6601907610893,884147402182,21.649090491803396,0.0,11.11111111
6594,,-122.322866666667,47.66035,884147402493,-122.322909235954,47.6601907610893,884147402182,17.991285846830074,0.0,11.11111111
6595,,-122.322866666667,47.6603166666667,884147402493,-122.322909235954,47.6601907610893,884147402182,14.358477005284564,0.0,11.11111111
6596,,-122.322866666667,47.6603,884147402493,-122.322909235954,47.6601907610893,884147402182,12.558232462433779,0.0,11.11111111
6597,,-122.322866666667,47.6602833333333,884147402493,-122.322909235954,47.6601907610893,884147402182,10.775973521754532,0.0,11.11111111
6598,,-122.322866666667,47.6602666666667,884147402493,-122.322909235954,47.6601907610893,884147402182,9.022365010650697,0.0,11.11111111
6599,,-122.322866666667,47.6602333333333,884147402493,-122.322909235954,47.6601907610893,884147402182,5.707292378695618,0.0,11.11111111
6600,,-122.322866666667,47.6602166666667,884147402493,-122.322909235954,47.6601907610893,884147402182,4.2967240355923515,0.0,11.11111111
6601,,-122.322866666667,47.6601833333333,884147402493,-122.322909235954,47.6601833333333,884147402182,3.1881293709593908,0.8259287831307509,11.11111111
6602,,-122.322866666667,47.6601666666667,884147402493,-122.322909235954,47.6601666666667,884147402182,3.1881303887249604,2.6791775535278886,11.11111111
6603,,-122.322866666667,47.66015,884147402493,-122.322909235954,47.66015,884147402182,3.188131406490266,4.532426334196164,11.11111111
6604,,-122.322866666667,47.6601333333333,884147402493,-122.322909235954,47.6601333333333,884147402182,3.188132424255302,6.385675115654527,11.11111111
6605,,-122.322866666667,47.6601333333333,884147402493,-122.322909235954,47.6601333333333,884147402182,3.188132424255302,6.385675115654527,11.11111111
6606,,-122.322866666667,47.6601166666667,884147402493,-122.322909235954,47.6601166666667,884147400769,3.188133442020061,8.238923885261578,11.11111111
6607,,-122.322866666667,47.6601,884147402493,-122.322909235954,47.6601,884147400769,3.1881344597845582,10.09217266671994,11.11111111
6608,,-122.322866666667,47.6600833333333,884147402493,-122.322909235954,47.6600833333333,884147400769,3.188135477548784,11.945421448178303,11.11111111
6609,,-122.322866666667,47.6600833333333,884147402493,-122.322909235954,47.6600833333333,884147400769,3.188135477548784,11.945421448178303,11.11111111
6610,,-122.322866666667,47.6600666666667,884147402493,-122.322909235954,47.6600666666667,884147400769,3.1881364953127354,13.798670217785354,11.11111111
6611,,-122.322866666667,47.6600666666667,884147402493,-122.322909235954,47.6600666666667,884147400769,3.1881364953127354,13.798670217785354,11.11111111
6612,,-122.322866666667,47.66005,884147402493,-122.322909235954,47.6600512862206,884147400769,3.1913438575386293,15.508897793749865,11.11111111
6613,,-122.322866666667,47.66005,884147400722,-122.32290906181521,47.6600478509372,884147400769,3.1840756376379615,0.3822086593566695,16.66666667
6614,,-122.322866666667,47.6600333333333,884147400722,-122.32290821912652,47.66003122698744,884147400769,3.1207867319195217,2.231784605343619,16.66666667
6615,,-122.322866666667,47.6600333333333,884147400722,-122.32290821912652,47.66003122698744,884147400769,3.1207867319195217,2.231784605343619,16.66666667
6616,,-122.322866666667,47.6600166666667,884147400722,-122.32290737643783,47.66001460303777,884147400769,3.057497784277219,4.081360541079786,16.66666667
6617,,-122.322866666667,47.66,884147400722,-122.32290653374913,47.65999797908801,884147400769,2.9942087963989743,5.9309364878552575,16.66666667
6618,,-122.322866666667,47.66,884147400722,-122.32290653374913,47.65999797908801,884147400769,2.9942087963989743,5.9309364878552575,16.66666667
6619,,-122.322866666667,47.6599833333333,884147400722,-122.32290569106044,47.65998135513825,884147400769,2.930919770344289,7.7805124338422065,16.66666667
6620,,-122.322866666667,47.6599666666667,884147400722,-122.32290484837176,47.65996473118859,884147400769,2.867630704053683,9.630088369578376,16.66666667
6621,,-122.322866666667,47.65995,884147400722,-122.32290400568306,47.659948107238826,884147400769,2.8043415940452157,11.479664315565323,16.66666667
6622,,-122.322866666667,47.6599333333333,884147400722,-122.32290316299436,47.659931483289064,884147400769,2.741052447548256,13.329240262340795,16.66666667
6623,,-122.322866666667,47.6599166666667,884147400722,-122.32290232030569,47.65991485933941,884147400769,2.677763260868508,15.178816197288437,16.66666667
6624,,-122.322866666667,47.6599,884147400722,-122.322901477617,47.65989823538964,884147400769,2.614474032265014,17.02839214406391,16.66666667
6625,,-122.322866666667,47.6598833333333,884147400722,-122.3229006349283,47.65988161143988,884147400769,2.5511847634787688,18.877968090839378,16.66666667
6626,,-122.322866666667,47.6598666666667,884147400722,-122.32289979223961,47.65986498749022,884147400769,2.4878954565692752,20.72754402578703,16.66666667
6627,,-122.322866666667,47.65985,884147400722,-122.32289894955092,47.659848363540455,884147400769,2.4246061075237426,22.577119972562496,16.66666667
6628,,-122.322866666667,47.6598333333333,884147400722,-122.32289810686223,47.65983173959069,884147400769,2.3613167184016746,24.426695918549452,16.66666667
6629,,-122.322866666667,47.6598166666667,884147400722,-122.32289726417353,47.65981511564103,884147400769,2.29802729105024,26.276271854285614,16.66666667
6630,,-122.322866666667,47.6598,884147400722,-122.32289642148484,47.65979849169127,884147400769,2.2347378216158966,28.125847801061088,16.66666667
6631,,-122.322866666667,47.6597666666667,884147400722,-122.32289473610746,47.659765243791846,884147400769,2.1081587643649167,31.824999682784206,16.66666667
6632,,-122.322866666667,47.65975,884147400722,-122.32289389341877,47.659748619842084,884147400769,2.044869174594988,33.67457562877115,16.66666667
6633,,-122.322866666667,47.6597333333333,884147400722,-122.32289305073007,47.65973199589232,884147400769,1.9815795446424502,35.524151575546625,16.66666667
6634,,-122.322866666667,47.6597166666667,884147400722,-122.32289220804138,47.65971537194265,884147400769,1.9182898765668144,37.373727511282794,16.66666667
6635,,-122.322866666667,47.6597,884147400722,-122.32289136535269,47.6596987479929,884147400769,1.8550001663552749,39.22330345726974,16.66666667
6636,,-122.322866666667,47.6596833333333,884147400722,-122.322890522664,47.65968212404314,884147400769,1.7917104160142585,41.07287940404522,16.66666667
6637,,-122.322866666667,47.6596666666667,884147400722,-122.32288967997532,47.659665500093475,884147400769,1.728420627497109,42.92245533899286,16.66666667
6638,,-122.322866666667,47.65965,884147400722,-122.32288883728661,47.65964887614371,884147400769,1.665130796897186,44.77203128576833,16.66666667
6639,,-122.322866666667,47.6596333333333,884147400722,-122.32288799459792,47.65963225219395,884147400769,1.6018409262740017,46.62160723175528,16.66666667
6640,,-122.322866666667,47.6596333333333,884147400722,-122.32288799459792,47.65963225219395,884147400769,1.6018409262740017,46.62160723175528,16.66666667
6641,,-122.322866666667,47.6596166666667,884147400722,-122.32288715190924,47.65961562824429,884147400769,1.5385510172623973,48.471183167491446,16.66666667
6642,,-122.322866666667,47.6596166666667,884147400722,-122.32288715190924,47.65961562824429,884147400769,1.5385510172623973,48.471183167491446,16.66666667
6643,,-122.322866666667,47.6596,884147400722,-122.32288630922055,47.65959900429452,884147400769,1.475261068227567,50.32075911426691,16.66666667
6644,,-122.322866666667,47.6596,884147400722,-122.32288630922055,47.65959900429452,884147400769,1.475261068227567,50.32075911426691,16.66666667
6645,,-122.322866666667,47.6596,884147400722,-122.32288630922055,47.65959900429452,884147400769,1.475261068227567,50.32075911426691,16.66666667
6646,,-122.322866666667,47.6595833333333,884147400722,-122.32288546653186,47.659582380344766,884147400769,1.4119710771631047,52.17033506025387,16.66666667
6647,,-122.322866666667,47.6595666666667,884147400722,-122.32288462384317,47.659565756395104,884147400769,1.3486810459161893,54.019910995990024,16.66666667
6648,,-122.32285,47.65955,884147400722,-122.32288373843753,47.659548289756636,884147400769,2.5339399456879925,55.963244249165356,16.66666667
6649,,-122.32285,47.65955,884147400722,-122.32288373843753,47.659548289756636,884147400769,2.5339399456879925,55.963244249165356,16.66666667
6650,,-122.32285,47.65955,884147400722,-122.32288373843753,47.659548289756636,884147400769,2.5339399456879925,55.963244249165356,16.66666667
6651,,-122.32285,47.6595333333333,884147400722,-122.32288289574883,47.659531665806874,884147400769,2.470650231394808,57.81282019594082,16.66666667
6652,,-122.32285,47.6595333333333,884147400722,-122.32288289574883,47.659531665806874,884147400769,2.470650231394808,57.81282019594082,16.66666667
6653,,-122.32285,47.6595166666667,884147400722,-122.32288205306016,47.659515041857205,884147400769,2.407360475178113,59.66239613167699,16.66666667
6654,,-122.32285,47.6595,884147400722,-122.32288121037146,47.65949841790745,884147400769,2.3440706806261007,61.51197207766394,16.66666667
6655,,-122.32285,47.6595,884147400722,-122.32288121037146,47.65949841790745,884147400769,2.3440706806261007,61.51197207766394,16.66666667
6656,,-122.32285,47.6595,884147400722,-122.32288121037146,47.65949841790745,884147400769,2.3440706806261007,61.51197207766394,16.66666667
6657,,-122.32285,47.6594833333333,884147400722,-122.32288036768277,47.65948179395768,884147400769,2.2807808440975283,63.36154802443941,16.66666667
6658,,-122.32285,47.6594833333333,884147400722,-122.32288036768277,47.65948179395768,884147400769,2.2807808440975283,63.36154802443941,16.66666667
6659,,-122.32285,47.6594833333333,884147400722,-122.32288036768277,47.65948179395768,884147400769,2.2807808440975283,63.36154802443941,16.66666667
6660,,-122.32285,47.6594833333333,884147400722,-122.32288036768277,47.65948179395768,884147400769,2.2807808440975283,63.36154802443941,16.66666667
6661,,-122.32285,47.6594833333333,884147400722,-122.32288036768277,47.65948179395768,884147400769,2.2807808440975283,63.36154802443941,16.66666667
6662,,-122.32285,47.6594833333333,884147400722,-122.32288036768277,47.65948179395768,884147400769,2.2807808440975283,63.36154802443941,16.66666667
6663,,-122.32285,47.6594666666667,884147400722,-122.32287963949949,47.659465860149716,884147400769,2.2216238126887773,0.3766487223019743,16.66666667
6664,,-122.32285,47.6594666666667,884147400722,-122.32287963949949,47.659465860149716,884147400769,2.2216238126887773,0.3766487223019743,16.66666667
6665,,-122.32285,47.65945,884147400722,-122.3228791863203,47.65944920581442,884147400769,2.1876565393763294,2.228837312712196,16.66666667
6666,,-122.32285,47.65945,884147400722,-122.3228791863203,47.65944920581442,884147400769,2.1876565393763294,2.228837312712196,16.66666667
6667,,-122.32285,47.6594333333333,884147400722,-122.32287873314111,47.65943255147912,884147400769,2.153689242515921,4.081025903122417,16.66666667
6668,,-122.32285,47.6594333333333,884147400722,-122.32287873314111,47.65943255147912,884147400769,2.153689242515921,4.081025903122417,16.66666667
